year,wjsi,wjsi_with_pt,composite_equal,union_z,openings_z,quits_z,layoffs_z,tenure_z,covid_flag
2001,89.76890358027343,94.56952496302675,-0.2844526256664973,-0.012072093355752824,0.37197755882779493,0.5685925972398912,-0.6721344403334454,-1.6786267507109742,False
2002,92.07525390589818,93.65440737432829,-0.23987083399455433,-0.012072093355752824,0.859341924147497,-0.1670656045312549,-0.47209442832944465,-1.4074639679038163,False
2003,90.34123119440582,89.87348102546181,-0.2733895229895702,-0.1603863831550211,0.9844760179457992,-0.5467601602841035,-0.6435572957614459,-1.0007197936930798,False
2004,96.51913957960785,95.71960688912729,-0.15397044708538496,-0.3087006729542894,0.7671378550329591,-0.19079651426580727,-0.44351728375744376,-0.5939756194823435,False
2005,100.0,100.0,-0.08668535497389147,-0.3087006729542894,0.5432136871833658,0.28382168042525396,-0.35778585004144425,-0.5939756194823435,False
2006,101.34549271865771,102.46127756129826,-0.060676957458190794,-0.49409353520337457,0.3258755242705256,0.4736689583016792,-0.014860115177440751,-0.5939756194823435,False
2007,98.56182189657169,99.2955949663032,-0.11448536257977111,-0.45701496275355763,0.292945499586762,0.23635986095614797,-0.18632298260944288,-0.45839422807876506,False
2008,94.76185693436686,88.61190359724704,-0.18793875100193408,-0.34577924540410626,0.7671378550329591,-0.45183652134589153,-0.586403006617445,-0.3228128366751867,False
2009,83.1908080193609,62.27048901602876,-0.4116073265965451,-0.3828578178539232,1.412566338834727,-1.8994220151536294,-1.2722544763454504,0.08393133753555095,False
2010,96.46619323233054,72.61910093293785,-0.15499390089371617,-0.5311721076531914,1.1425401364278647,-1.6621129178080996,-0.21490012718144297,0.49067551174628854,False
2011,98.7682275389022,76.3566584250875,-0.1104955379446954,-0.5682506801030084,0.8790999389577552,-1.4959965496662273,-0.1291686934654419,0.7618382945534453,False
2012,100.40356822846461,80.7709686592585,-0.07888437413983249,-0.7536435423520935,0.6946918007286789,-1.3536110912589092,-0.014860115177440751,1.0330010773606022,False
2013,106.80794927407247,87.18096939379271,0.04491242220579024,-0.7536435423520935,0.5959017266773878,-0.9501856257715063,0.2994884751145611,1.0330010773606022,False
2014,107.89004020852207,92.34652490448698,0.06582925867843765,-0.8278006872517281,0.2666014798397512,-0.49929834081499813,0.3566427642585613,1.0330010773606022,False
2015,101.93629938204877,92.50041351869271,-0.04925665443958467,-0.8278006872517281,-0.08904278674489664,-0.11960378506214828,0.2994884751145611,0.49067551174628854,False
2016,98.91177719673507,92.7955323614529,-0.10772072057676149,-0.9761149770509963,-0.1944188657329404,0.21262895122159498,0.4709513425465617,-0.05165005386802746,False
2017,100.37201524191381,97.66711400340174,-0.07949429391542188,-0.9761149770509963,-0.26686492003722057,0.4262071388325732,0.4709513425465617,-0.05165005386802746,False
2018,98.34940546974133,98.73288827099422,-0.11859137578315734,-1.0502721219506301,-0.701541245862901,0.7109780556472092,0.49952848711856257,-0.05165005386802746,False
2019,98.39816891521707,100.78025591741317,-0.11764877753897388,-1.124429266850264,-0.6817832310526425,0.8770944237890802,0.5281056316905627,-0.18723144527160585,False
2020,51.73301114939795,48.652855627150615,-1.0196870840094099,-0.9390364046011788,-0.49078908788681347,0.21262895122159498,-3.558426042105466,-0.3228128366751867,True
2021,101.98239191456389,100.44100903615517,-0.048365684989111445,-1.124429266850264,-2.1438763270117502,1.9924471813130762,1.3568428242785677,-0.3228128366751867,True
2022,99.09986140121325,103.66793815939155,-0.10408504965215577,-1.1985864117498983,-2.5192786084066565,2.1348326397203943,1.3854199688505684,-0.3228128366751867,False
2023,90.54369454328774,96.63466974511888,-0.26947590295501966,-1.2356649841997154,-1.551135882704004,1.0194798821963995,1.013917089414565,-0.5939756194823435,False
2024,86.78359047229821,91.8920662389811,-0.34215877966078223,-1.2727435566495322,-0.7805733051039335,0.16516713175248898,1.0424942339865668,-0.8651384022895015,False
2025,93.43132051697788,97.70171463763879,-0.2136580429555104,-1.2356649841997154,-0.4842030829500604,0.022781673345169715,0.8424542219825645,,False
